product_key,product_name,category,subcategory,cost,TOTAL_ORDER,TOTAL_CUSTOMER,TOTAL_SALES,PRODUCT_SEG,TOTAL_QUANTI,LAST_SALE_DDATE,RECENCY_IN_MONTHS,LIFESPAN,AVG_SELL_PRICE,AVG_ORDER_REVENUE,AVG_MONTHLY_REVENUE
3,Mountain-100 Black- 38,Bikes,Mountain Bikes,1898,49,49,165375,High-Performer,49,2011-12-27,167,11,3375,3375,15034
4,Mountain-100 Black- 42,Bikes,Mountain Bikes,1898,45,45,151875,High-Performer,45,2011-12-27,167,11,3375,3375,13806
5,Mountain-100 Black- 44,Bikes,Mountain Bikes,1898,60,60,202500,High-Performer,60,2011-12-21,167,11,3375,3375,18409
6,Mountain-100 Black- 48,Bikes,Mountain Bikes,1898,57,57,192375,High-Performer,57,2011-12-26,167,12,3375,3375,16031
7,Mountain-100 Silver- 38,Bikes,Mountain Bikes,1912,58,58,197200,High-Performer,58,2011-12-22,167,12,3400,3400,16433
8,Mountain-100 Silver- 42,Bikes,Mountain Bikes,1912,42,42,142800,High-Performer,42,2011-12-28,167,11,3400,3400,12981
9,Mountain-100 Silver- 44,Bikes,Mountain Bikes,1912,49,49,166600,High-Performer,49,2011-12-12,167,12,3400,3400,13883
10,Mountain-100 Silver- 48,Bikes,Mountain Bikes,1912,36,36,122400,High-Performer,36,2011-12-23,167,11,3400,3400,11127
16,Road-150 Red- 44,Bikes,Road Bikes,2171,281,281,1005418,High-Performer,281,2011-12-28,167,12,3578,3578,83784
17,Road-150 Red- 48,Bikes,Road Bikes,2171,337,337,1205786,High-Performer,337,2011-12-28,167,12,3578,3578,100482
18,Road-150 Red- 52,Bikes,Road Bikes,2171,302,302,1080556,High-Performer,302,2011-12-27,167,12,3578,3578,90046
19,Road-150 Red- 56,Bikes,Road Bikes,2171,295,295,1055510,High-Performer,295,2011-12-27,167,12,3578,3578,87959
20,Road-150 Red- 62,Bikes,Road Bikes,2171,336,336,1202208,High-Performer,336,2011-12-28,167,12,3578,3578,100184
36,Road-650 Black- 44,Bikes,Road Bikes,487,63,63,47565,Mid-Range,63,2012-12-26,155,23,755,755,2068
37,Road-650 Black- 48,Bikes,Road Bikes,487,60,60,45552,Mid-Range,60,2012-12-25,155,21,759.2,759,2169
38,Road-650 Black- 52,Bikes,Road Bikes,487,89,89,66915,High-Performer,89,2012-12-19,155,23,751.9,751,2909
39,Road-650 Black- 58,Bikes,Road Bikes,487,76,76,57996,High-Performer,76,2012-12-18,155,23,763.1,763,2521
40,Road-650 Black- 60,Bikes,Road Bikes,487,76,76,57156,High-Performer,76,2012-12-12,155,22,752.1,752,2598
41,Road-650 Black- 62,Bikes,Road Bikes,487,65,65,49047,Mid-Range,65,2012-12-18,155,24,754.6,754,2043
42,Road-650 Red- 44,Bikes,Road Bikes,487,72,72,54528,High-Performer,72,2012-12-25,155,23,757.3,757,2370
43,Road-650 Red- 48,Bikes,Road Bikes,487,88,88,66720,High-Performer,88,2012-12-27,155,23,758.2,758,2900
44,Road-650 Red- 52,Bikes,Road Bikes,487,61,61,46083,Mid-Range,61,2012-12-21,155,24,755.5,755,1920
45,Road-650 Red- 58,Bikes,Road Bikes,487,74,74,56346,High-Performer,74,2012-12-18,155,22,761.4,761,2561
46,Road-650 Red- 60,Bikes,Road Bikes,487,53,53,40071,Mid-Range,53,2012-12-23,155,23,756.1,756,1742
47,Road-650 Red- 62,Bikes,Road Bikes,487,75,75,57381,High-Performer,75,2012-12-05,155,23,765.1,765,2494
48,Road-250 Red- 44,Bikes,Road Bikes,1519,144,144,351792,High-Performer,144,2012-12-25,155,12,2443,2443,29316
49,Road-250 Red- 48,Bikes,Road Bikes,1519,162,162,395766,High-Performer,162,2012-12-24,155,12,2443,2443,32980
50,Road-250 Red- 52,Bikes,Road Bikes,1519,133,133,324919,High-Performer,133,2012-12-25,155,12,2443,2443,27076
104,Mountain Bottle Cage,Accessories,Bottles and Cages,4,2025,2004,20340,Mid-Range,2034,2014-01-28,142,13,10,10,1564
105,Road Bottle Cage,Accessories,Bottles and Cages,3,1711,1699,15399,Mid-Range,1711,2014-01-25,142,13,9,9,1184
106,Mountain-500 Black- 40,Bikes,Mountain Bikes,295,48,48,25920,Mid-Range,48,2013-12-13,143,12,540,540,2160
107,Mountain-500 Black- 42,Bikes,Mountain Bikes,295,49,49,26460,Mid-Range,49,2013-12-25,143,11,540,540,2405
108,Mountain-500 Black- 44,Bikes,Mountain Bikes,295,58,58,31320,Mid-Range,58,2013-12-25,143,11,540,540,2847
109,Mountain-500 Black- 48,Bikes,Mountain Bikes,295,56,56,30240,Mid-Range,56,2013-12-26,143,11,540,540,2749
110,Mountain-500 Black- 52,Bikes,Mountain Bikes,295,41,41,22140,Mid-Range,41,2013-12-24,143,11,540,540,2012
111,Mountain-500 Silver- 40,Bikes,Mountain Bikes,308,45,45,25425,Mid-Range,45,2013-12-26,143,11,565,565,2311
112,Mountain-500 Silver- 42,Bikes,Mountain Bikes,308,45,45,25425,Mid-Range,45,2013-12-27,143,11,565,565,2311
113,Mountain-500 Silver- 44,Bikes,Mountain Bikes,308,39,39,22035,Mid-Range,39,2013-12-25,143,12,565,565,1836
114,Mountain-500 Silver- 48,Bikes,Mountain Bikes,308,50,50,28250,Mid-Range,50,2013-12-27,143,11,565,565,2568
115,Mountain-500 Silver- 52,Bikes,Mountain Bikes,308,48,48,27120,Mid-Range,48,2013-12-25,143,11,565,565,2465
116,Mountain-400-W Silver- 38,Bikes,Mountain Bikes,420,148,148,113812,High-Performer,148,2013-12-27,143,11,769,769,10346
117,Mountain-400-W Silver- 40,Bikes,Mountain Bikes,420,128,128,98432,High-Performer,128,2013-12-24,143,12,769,769,8202
118,Mountain-400-W Silver- 42,Bikes,Mountain Bikes,420,129,129,99201,High-Performer,129,2013-12-27,143,11,769,769,9018
119,Mountain-400-W Silver- 46,Bikes,Mountain Bikes,420,138,138,106122,High-Performer,138,2013-12-24,143,11,769,769,9647
120,Mountain-200 Black- 38,Bikes,Mountain Bikes,1252,581,564,1292559,High-Performer,581,2013-12-28,143,24,2224.7,2224,53856
121,Mountain-200 Black- 42,Bikes,Mountain Bikes,1252,614,604,1363128,High-Performer,614,2013-12-28,143,23,2220.1,2220,59266
122,Mountain-200 Black- 46,Bikes,Mountain Bikes,1252,620,600,1373454,High-Performer,620,2013-12-27,143,24,2215.2,2215,57227
123,Mountain-200 Silver- 38,Bikes,Mountain Bikes,1266,596,583,1339394,High-Performer,596,2013-12-28,143,23,2247.3,2247,58234
124,Mountain-200 Silver- 42,Bikes,Mountain Bikes,1266,560,547,1257368,High-Performer,560,2013-12-28,143,24,2245.3,2245,52390
125,Mountain-200 Silver- 46,Bikes,Mountain Bikes,1266,579,566,1298709,High-Performer,579,2013-12-28,143,23,2243,2243,56465
126,Road-750 Black- 44,Bikes,Road Bikes,344,360,360,194400,High-Performer,360,2013-12-28,143,12,540,540,16200
127,Road-750 Black- 48,Bikes,Road Bikes,344,363,363,196020,High-Performer,363,2013-12-28,143,12,540,540,16335
128,Road-750 Black- 52,Bikes,Road Bikes,344,386,386,208440,High-Performer,386,2013-12-28,143,12,540,540,17370
129,Road-750 Black- 58,Bikes,Road Bikes,344,334,334,180360,High-Performer,334,2013-12-28,143,12,540,540,15030
130,Road-550-W Yellow- 38,Bikes,Road Bikes,713,270,267,293760,High-Performer,270,2013-12-26,143,24,1088,1088,12240
131,Road-550-W Yellow- 40,Bikes,Road Bikes,713,266,264,289880,High-Performer,266,2013-12-28,143,23,1089.8,1089,12603
132,Road-550-W Yellow- 42,Bikes,Road Bikes,713,306,303,334440,High-Performer,306,2013-12-26,143,24,1092.9,1092,13935
133,Road-550-W Yellow- 44,Bikes,Road Bikes,713,287,286,312200,High-Performer,287,2013-12-27,143,23,1087.8,1087,13573
134,Road-550-W Yellow- 48,Bikes,Road Bikes,713,261,258,283680,High-Performer,261,2013-12-27,143,22,1086.9,1086,12894
135,Road-350-W Yellow- 40,Bikes,Road Bikes,1083,246,246,418446,High-Performer,246,2013-12-27,143,12,1701,1701,34870
136,Road-350-W Yellow- 42,Bikes,Road Bikes,1083,235,235,399735,High-Performer,235,2013-12-27,143,12,1701,1701,33311
137,Road-350-W Yellow- 44,Bikes,Road Bikes,1083,216,216,367416,High-Performer,216,2013-12-27,143,11,1701,1701,33401
138,Road-350-W Yellow- 48,Bikes,Road Bikes,1083,232,232,394632,High-Performer,232,2013-12-25,143,12,1701,1701,32886
139,Road-250 Black- 44,Bikes,Road Bikes,1555,271,266,628384,High-Performer,271,2013-12-27,143,24,2318.8,2318,26182
140,Road-250 Black- 48,Bikes,Road Bikes,1555,298,289,691213,High-Performer,298,2013-12-28,143,23,2319.5,2319,30052
141,Road-250 Black- 52,Bikes,Road Bikes,1555,319,312,734425,High-Performer,319,2013-12-25,143,24,2302.3,2302,30601
142,Road-250 Black- 58,Bikes,Road Bikes,1555,270,265,622026,High-Performer,270,2013-12-26,143,24,2303.8,2303,25917
143,Road-250 Red- 58,Bikes,Road Bikes,1555,306,301,702666,High-Performer,306,2013-12-27,143,24,2296.3,2296,29277
144,Touring-3000 Blue- 44,Bikes,Touring Bikes,461,53,53,39326,Mid-Range,53,2013-12-28,143,11,742,742,3575
145,Touring-3000 Blue- 50,Bikes,Touring Bikes,461,48,48,35616,Mid-Range,48,2013-12-23,143,11,742,742,3237
146,Touring-3000 Blue- 54,Bikes,Touring Bikes,461,55,55,40810,Mid-Range,55,2013-12-17,143,12,742,742,3400
147,Touring-3000 Blue- 58,Bikes,Touring Bikes,461,57,57,42294,Mid-Range,57,2013-12-27,143,11,742,742,3844
148,Touring-3000 Blue- 62,Bikes,Touring Bikes,461,64,64,47488,Mid-Range,64,2013-12-23,143,11,742,742,4317
149,Touring-3000 Yellow- 44,Bikes,Touring Bikes,461,59,59,43778,Mid-Range,59,2013-12-28,143,11,742,742,3979
150,Touring-3000 Yellow- 50,Bikes,Touring Bikes,461,59,59,43778,Mid-Range,59,2013-12-27,143,11,742,742,3979
151,Touring-3000 Yellow- 54,Bikes,Touring Bikes,461,48,48,35616,Mid-Range,48,2013-12-09,143,11,742,742,3237
152,Touring-3000 Yellow- 58,Bikes,Touring Bikes,461,47,47,34874,Mid-Range,47,2013-12-27,143,12,742,742,2906
153,Touring-3000 Yellow- 62,Bikes,Touring Bikes,461,50,50,37100,Mid-Range,50,2013-12-26,143,11,742,742,3372
154,Touring-2000 Blue- 46,Bikes,Touring Bikes,755,97,97,117855,High-Performer,97,2013-12-27,143,12,1215,1215,9821
155,Touring-2000 Blue- 50,Bikes,Touring Bikes,755,106,106,128790,High-Performer,106,2013-12-27,143,12,1215,1215,10732
156,Touring-2000 Blue- 54,Bikes,Touring Bikes,755,88,88,106920,High-Performer,88,2013-12-28,143,11,1215,1215,9720
157,Touring-2000 Blue- 60,Bikes,Touring Bikes,755,81,81,98415,High-Performer,81,2013-12-28,143,12,1215,1215,8201
158,Touring-1000 Blue- 46,Bikes,Touring Bikes,1482,177,177,421968,High-Performer,177,2013-12-23,143,12,2384,2384,35164
159,Touring-1000 Blue- 50,Bikes,Touring Bikes,1482,150,150,357600,High-Performer,150,2013-12-28,143,12,2384,2384,29800
160,Touring-1000 Blue- 54,Bikes,Touring Bikes,1482,160,160,381440,High-Performer,160,2013-12-27,143,11,2384,2384,34676
161,Touring-1000 Blue- 60,Bikes,Touring Bikes,1482,147,147,350448,High-Performer,147,2013-12-27,143,12,2384,2384,29204
162,Touring-1000 Yellow- 46,Bikes,Touring Bikes,1482,172,170,410048,High-Performer,172,2013-12-28,143,11,2384,2384,37277
163,Touring-1000 Yellow- 50,Bikes,Touring Bikes,1482,151,150,359984,High-Performer,151,2013-12-23,143,12,2384,2384,29998
164,Touring-1000 Yellow- 54,Bikes,Touring Bikes,1482,158,158,376672,High-Performer,158,2013-12-27,143,11,2384,2384,34242
165,Touring-1000 Yellow- 60,Bikes,Touring Bikes,1482,140,140,333760,High-Performer,140,2013-12-23,143,11,2384,2384,30341
166,AWC Logo Cap,Clothing,Caps,7,2190,2132,19710,Mid-Range,2190,2014-01-28,142,13,9,9,1516
168,Bike Wash - Dissolver,Accessories,Cleaners,3,908,875,7272,Low-Performers,909,2014-01-28,142,12,8,8,606
174,Fender Set - Mountain,Accessories,Fenders,8,2121,2110,46662,Mid-Range,2121,2014-01-28,142,13,22,22,3589
233,Half-Finger Gloves- L,Clothing,Gloves,9,443,437,10632,Mid-Range,443,2014-01-28,142,13,24,24,817
234,Half-Finger Gloves- M,Clothing,Gloves,9,499,488,11976,Mid-Range,499,2014-01-28,142,13,24,24,921
235,Half-Finger Gloves- S,Clothing,Gloves,9,487,478,11688,Mid-Range,487,2014-01-25,142,13,24,24,899
244,Sport-100 Helmet- Black,Accessories,Helmets,13,2085,2024,72975,High-Performer,2085,2014-01-28,142,13,35,35,5613
245,Sport-100 Helmet- Blue,Accessories,Helmets,13,2124,2049,74375,High-Performer,2125,2014-01-28,142,13,35,35,5721
246,Sport-100 Helmet- Red,Accessories,Helmets,13,2230,2147,78050,High-Performer,2230,2014-01-28,142,13,35,35,6003
247,Hydration Pack - 70 oz.,Accessories,Hydration Packs,21,733,719,40315,Mid-Range,733,2014-01-28,142,13,55,55,3101
248,Long-Sleeve Logo Jersey- L,Clothing,Jerseys,38,452,449,22650,Mid-Range,453,2014-01-28,142,13,50,50,1742
249,Long-Sleeve Logo Jersey- M,Clothing,Jerseys,38,442,436,22100,Mid-Range,442,2014-01-28,142,13,50,50,1700
250,Long-Sleeve Logo Jersey- S,Clothing,Jerseys,38,429,426,21450,Mid-Range,429,2014-01-28,142,12,50,50,1787
251,Long-Sleeve Logo Jersey- XL,Clothing,Jerseys,38,413,409,20700,Mid-Range,414,2014-01-28,142,12,50,50,1725
259,Patch Kit/8 Patches,Accessories,Tires and Tubes,1,3189,2948,6378,Low-Performers,3189,2014-01-28,142,13,2,2,490
260,Hitch Rack - 4-Bike,Accessories,Bike Racks,45,327,324,39240,Mid-Range,327,2014-01-28,142,12,120,120,3270
272,Women's Mountain Shorts- L,Clothing,Shorts,26,363,363,25410,Mid-Range,363,2014-01-28,142,12,70,70,2117
273,Women's Mountain Shorts- M,Clothing,Shorts,26,352,352,24640,Mid-Range,352,2014-01-26,142,12,70,70,2053
274,Women's Mountain Shorts- S,Clothing,Shorts,26,304,304,21280,Mid-Range,304,2014-01-28,142,12,70,70,1773
275,Short-Sleeve Classic Jersey- L,Clothing,Jerseys,42,374,372,20196,Mid-Range,374,2014-01-26,142,13,54,54,1553
276,Short-Sleeve Classic Jersey- M,Clothing,Jerseys,42,407,404,21978,Mid-Range,407,2014-01-27,142,13,54,54,1690
277,Short-Sleeve Classic Jersey- S,Clothing,Jerseys,42,406,402,21924,Mid-Range,406,2014-01-28,142,13,54,54,1686
278,Short-Sleeve Classic Jersey- XL,Clothing,Jerseys,42,409,405,22086,Mid-Range,409,2014-01-28,142,12,54,54,1840
279,Racing Socks- L,Clothing,Socks,3,270,269,2430,Low-Performers,270,2014-01-27,142,13,9,9,186
280,Racing Socks- M,Clothing,Socks,3,298,295,2682,Low-Performers,298,2014-01-28,142,12,9,9,223
281,All-Purpose Bike Stand,Accessories,Bike Stands,59,249,243,39591,Mid-Range,249,2014-01-28,142,13,159,159,3045
282,LL Mountain Tire,Accessories,Tires and Tubes,9,860,828,21550,Mid-Range,862,2014-01-28,142,12,25,25,1795
283,ML Mountain Tire,Accessories,Tires and Tubes,11,1160,1160,34800,Mid-Range,1160,2014-01-28,142,13,30,30,2676
284,HL Mountain Tire,Accessories,Tires and Tubes,13,1395,1395,48860,Mid-Range,1396,2014-01-28,142,13,35,35,3758
285,LL Road Tire,Accessories,Tires and Tubes,8,1043,1029,21903,Mid-Range,1043,2014-01-28,142,13,21,21,1684
286,ML Road Tire,Accessories,Tires and Tubes,9,925,890,23125,Mid-Range,925,2014-01-28,142,13,25,25,1778
287,HL Road Tire,Accessories,Tires and Tubes,12,858,820,28314,Mid-Range,858,2014-01-28,142,13,33,33,2178
288,Touring Tire,Accessories,Tires and Tubes,11,935,920,27115,Mid-Range,935,2014-01-25,142,13,29,29,2085
289,Mountain Tire Tube,Accessories,Tires and Tubes,2,3092,2958,15465,Mid-Range,3093,2014-01-28,142,13,5,5,1189
290,Road Tire Tube,Accessories,Tires and Tubes,1,2375,2225,9500,Low-Performers,2375,2014-01-28,142,13,4,4,730
291,Touring Tire Tube,Accessories,Tires and Tubes,2,1487,1410,7435,Low-Performers,1487,2014-01-28,142,13,5,5,571
292,Classic Vest- L,Clothing,Vests,24,195,195,12480,Mid-Range,195,2014-01-28,142,12,64,64,1040
293,Classic Vest- M,Clothing,Vests,24,199,199,12736,Mid-Range,199,2014-01-27,142,12,64,64,1061
294,Classic Vest- S,Clothing,Vests,24,168,168,10944,Mid-Range,171,2014-01-28,142,13,64,65,841
295,Water Bottle - 30 oz.,Accessories,Bottles and Cages,2,4244,4073,21245,Mid-Range,4249,2014-01-28,142,13,5,5,1634
